wall,wall,wall,wall,wall,wall,wall,wall,wall,wall,wall,wall,wall,wall
wall,0,0,0,0,0,0,0,0,0,0,0,0,wall
wall,0,0,0,rock:inspect:push,0,0,0,0,0,0,0,0,wall
wall,0,0,0,0,0,0,0,0,0,0,0,0,wall
wall,0,0,0,0,0,0,0,0,0,0,0,0,wall
wall,0,0,0,0,0,0,0,0,0,0,0,0,wall
wall,0,0,0,0,0,0,0,0,0,0,0,0,wall
wall,0,0,0,pillar:inspect,0,0,0,0,0,0,0,0,wall
wall,0,0,0,0,0,0,0,0,0,0,0,0,wall
wall,wall,wall,wall,wall,wall,wall,wall,wall,wall,wall,wall,wall,wall
top,6,1,,,,,,,,,,,
bottom,6,8,,,,,,,,,,,
left,1,5,,,,,,,,,,,
right,5,13,,,,,,,,,,,
